user_id_enc,item_id_enc,rating_norm,timestamp
725,3472,0.5577466835865666,2014-07-13 00:49:31.000
1182,6433,-1.2398890766409998,2013-07-22 14:05:49.000
577,6025,-0.34107119652721657,2015-12-13 23:10:20.000
462,6856,-0.34107119652721657,2016-07-04 10:36:56.000
392,17077,0.5577466835865666,2022-08-13 21:55:09.575
3590,4634,-1.2398890766409998,2013-11-18 16:39:09.000
2897,16667,0.5577466835865666,2022-11-09 19:37:51.551
1014,4623,0.5577466835865666,2016-10-21 21:20:33.000
1014,4576,0.5577466835865666,2016-03-27 02:11:04.000
2033,4881,0.5577466835865666,2022-07-17 16:59:36.292
2717,6359,-1.2398890766409998,2014-08-20 22:16:34.000
264,5828,0.5577466835865666,2016-09-01 15:52:18.000
3037,6964,0.5577466835865666,2015-09-15 17:10:27.000
3652,8812,0.5577466835865666,2015-01-13 22:43:28.000
9,5195,-2.138706956754783,2010-12-17 06:55:37.000
1056,6406,0.5577466835865666,2013-05-02 05:54:30.000
3608,11881,0.5577466835865666,2022-01-28 19:23:42.761
3608,9316,0.5577466835865666,2020-01-28 01:45:20.931
3608,3439,0.5577466835865666,2019-06-09 20:37:06.129
2351,17813,0.5577466835865666,2022-01-25 09:33:34.857
193,10260,0.5577466835865666,2016-12-21 21:01:58.000
1304,4836,0.5577466835865666,2017-03-01 22:37:39.000
191,5014,0.5577466835865666,2019-01-14 03:37:51.807
197,4332,0.5577466835865666,2017-03-17 11:25:05.000
2375,3045,0.5577466835865666,2014-11-22 02:34:45.000
1536,5267,0.5577466835865666,2014-09-08 19:00:58.000
1536,3949,0.5577466835865666,2014-09-08 19:00:56.000
806,5155,-0.34107119652721657,2016-02-24 16:23:23.000
3490,7481,0.5577466835865666,2013-08-05 19:16:52.000
2631,10308,0.5577466835865666,2021-01-17 21:37:17.613
1009,1852,0.5577466835865666,2015-11-17 14:24:19.000
1346,2974,0.5577466835865666,2007-09-30 11:10:20.000
1346,2975,0.5577466835865666,2007-09-30 11:08:36.000
1177,7339,0.5577466835865666,2014-10-05 06:23:16.000
2732,5032,0.5577466835865666,2014-10-22 10:35:18.000
2312,3917,-1.2398890766409998,2019-03-08 17:14:12.269
431,16545,0.5577466835865666,2022-02-15 22:37:52.067
561,9557,0.5577466835865666,2018-12-01 00:58:58.183
2407,4289,0.5577466835865666,2018-06-17 23:27:55.888
2127,5426,0.5577466835865666,2016-05-22 00:45:30.000
2985,10432,-2.138706956754783,2017-03-16 21:25:02.000
3442,7415,0.5577466835865666,2018-06-23 00:57:15.932
2381,7785,0.5577466835865666,2018-12-07 20:19:42.356
823,4019,-2.138706956754783,2016-04-02 13:55:58.000
2219,4101,0.5577466835865666,2014-02-05 15:49:49.000
914,1147,0.5577466835865666,2014-03-24 19:05:07.000
2770,5397,0.5577466835865666,2013-01-28 04:59:42.000
2890,6424,0.5577466835865666,2012-01-24 23:31:04.000
3420,4278,-0.34107119652721657,2017-04-16 01:38:17.000
2383,7,0.5577466835865666,2021-08-28 01:13:26.446
2383,6945,0.5577466835865666,2021-01-23 00:41:03.106
2383,10649,0.5577466835865666,2020-12-06 03:38:59.850
2383,10945,0.5577466835865666,2020-12-06 03:35:05.322
582,3920,0.5577466835865666,2017-06-23 18:18:32.678
1357,10358,0.5577466835865666,2021-10-15 19:31:07.010
785,6661,0.5577466835865666,2016-03-17 23:47:08.000
785,7742,0.5577466835865666,2014-01-26 17:37:21.000
1696,12935,0.5577466835865666,2022-09-19 00:48:28.485
3687,3045,-1.2398890766409998,2015-02-14 22:19:08.000
696,3199,-0.34107119652721657,2012-02-03 11:29:32.000
864,13364,0.5577466835865666,2019-01-11 06:46:08.581
756,6466,0.5577466835865666,2013-05-21 02:50:22.000
758,3049,-0.34107119652721657,2002-02-13 20:13:06.000
3724,5774,0.5577466835865666,2016-07-15 04:48:16.000
3724,6057,0.5577466835865666,2016-06-18 21:35:09.000
3724,6550,0.5577466835865666,2016-06-14 03:33:42.000
3724,5909,0.5577466835865666,2016-06-06 22:23:52.000
3271,15158,0.5577466835865666,2021-08-01 19:24:40.651
2043,11126,0.5577466835865666,2018-09-03 17:12:48.778
2154,4141,0.5577466835865666,2013-06-08 22:44:47.000
691,5818,-0.34107119652721657,2022-03-28 20:43:57.743
3073,10651,0.5577466835865666,2021-04-20 15:59:36.473
2350,10852,0.5577466835865666,2018-02-14 23:30:58.427
1970,4207,0.5577466835865666,2020-05-30 17:33:27.134
1970,4529,0.5577466835865666,2020-05-30 17:32:48.067
3659,5080,0.5577466835865666,2011-11-08 04:30:11.000
2012,6008,0.5577466835865666,2015-11-18 18:16:11.000
1519,7528,0.5577466835865666,2018-02-12 02:57:39.894
171,4697,0.5577466835865666,2015-06-27 23:41:30.000
2072,7017,0.5577466835865666,2017-05-02 00:32:28.000
2013,7714,0.5577466835865666,2014-04-30 02:10:20.000
3252,2652,-3.0375248368685663,2016-12-27 15:38:04.000
3097,4260,0.5577466835865666,2015-08-10 18:21:42.000
449,15428,0.5577466835865666,2022-04-06 16:57:26.884
536,13176,0.5577466835865666,2020-10-11 06:25:51.579
3275,5991,0.5577466835865666,2019-10-16 05:32:22.541
3739,8188,0.5577466835865666,2015-02-11 00:02:30.000
1207,19075,0.5577466835865666,2023-01-10 23:47:56.265
1726,7770,0.5577466835865666,2017-01-31 22:41:24.000
1726,3734,0.5577466835865666,2017-01-31 02:25:08.000
1726,8884,0.5577466835865666,2016-12-28 00:56:34.000
1726,5148,0.5577466835865666,2016-12-23 20:14:22.000
2269,9546,0.5577466835865666,2022-08-29 11:59:05.470
1133,4433,0.5577466835865666,2011-03-13 01:48:56.000
701,16187,-0.34107119652721657,2021-12-15 03:51:54.811
701,12651,0.5577466835865666,2021-10-22 15:04:04.745
519,4376,0.5577466835865666,2015-02-04 12:12:12.000
774,10369,-1.2398890766409998,2019-10-16 16:19:55.813
510,12705,0.5577466835865666,2020-11-04 01:24:18.072
1818,4173,0.5577466835865666,2011-08-02 06:52:13.000
927,8350,-0.34107119652721657,2014-08-25 02:36:56.000
1521,8799,0.5577466835865666,2015-05-15 14:31:23.000
3568,9298,0.5577466835865666,2023-01-24 19:50:29.505
3274,10353,0.5577466835865666,2020-06-13 02:46:45.085
3415,3351,0.5577466835865666,2021-04-12 23:46:28.990
342,4242,0.5577466835865666,2021-02-27 14:33:45.574
3617,4990,0.5577466835865666,2016-03-22 21:11:43.000
2641,17032,0.5577466835865666,2023-03-06 19:01:20.308
277,7969,0.5577466835865666,2020-10-19 19:37:47.886
2929,4690,-1.2398890766409998,2022-12-18 21:13:25.981
91,18233,0.5577466835865666,2022-10-10 18:00:17.122
91,15316,0.5577466835865666,2022-09-05 20:57:15.446
91,15587,0.5577466835865666,2022-09-05 20:43:53.566
726,3195,0.5577466835865666,2012-11-01 12:00:26.000
2283,4257,0.5577466835865666,2020-07-10 19:42:06.265
509,3925,-0.34107119652721657,2019-11-19 05:49:50.527
421,4223,0.5577466835865666,2014-08-06 00:20:32.000
421,4419,0.5577466835865666,2014-08-06 00:20:30.000
421,4113,0.5577466835865666,2014-08-06 00:05:12.000
3099,3744,-0.34107119652721657,2017-12-19 15:23:57.954
3022,7547,0.5577466835865666,2020-12-03 23:36:05.145
3022,7548,0.5577466835865666,2020-12-03 23:35:23.846
2632,8407,0.5577466835865666,2018-01-02 22:50:56.523
1777,18822,0.5577466835865666,2023-02-13 14:18:07.565
1777,18240,-1.2398890766409998,2022-10-04 02:33:57.081
1480,18771,0.5577466835865666,2022-11-01 02:25:11.735
2296,15247,0.5577466835865666,2021-08-17 00:02:59.651
670,5395,0.5577466835865666,2021-12-25 17:51:55.862
70,4741,0.5577466835865666,2014-03-09 17:31:52.000
1101,7250,0.5577466835865666,2013-09-10 16:51:45.000
2591,4956,-2.138706956754783,2018-06-09 16:10:12.564
2959,9593,0.5577466835865666,2022-12-27 14:39:58.465
2959,14432,0.5577466835865666,2020-09-14 15:07:16.163
329,10042,0.5577466835865666,2017-07-29 18:24:43.333
294,5390,0.5577466835865666,2013-09-05 07:20:45.000
2357,8885,0.5577466835865666,2018-05-10 01:36:59.835
2022,10944,0.5577466835865666,2020-06-17 14:22:30.757
1117,1891,0.5577466835865666,2015-03-28 15:12:26.000
2863,15176,-1.2398890766409998,2020-09-14 19:16:58.506
115,14516,-1.2398890766409998,2021-09-10 01:35:24.946
115,17107,-2.138706956754783,2021-09-10 00:05:02.024
1358,6913,0.5577466835865666,2016-10-20 18:01:32.000
500,4429,0.5577466835865666,2012-06-21 00:26:03.000
3151,8187,0.5577466835865666,2017-06-06 21:34:02.000
1988,3050,0.5577466835865666,2015-08-18 12:39:11.000
1267,3855,0.5577466835865666,2013-01-04 23:07:07.000
69,12004,0.5577466835865666,2018-03-30 23:54:54.629
3548,5746,-0.34107119652721657,2017-03-20 05:11:03.000
3548,5788,0.5577466835865666,2017-03-03 01:55:54.000
2068,16003,0.5577466835865666,2020-12-09 16:00:57.325
2225,3941,0.5577466835865666,2018-08-11 19:44:51.836
245,10067,0.5577466835865666,2016-04-10 02:51:22.000
359,9243,0.5577466835865666,2016-07-21 16:40:32.000
2473,3972,0.5577466835865666,2012-12-13 15:09:19.000
2426,6879,0.5577466835865666,2019-11-19 00:07:44.276
3597,2625,0.5577466835865666,2015-01-14 18:08:25.000
3205,8899,-0.34107119652721657,2017-09-25 20:19:36.488
1094,6791,0.5577466835865666,2014-12-20 17:00:27.000
2500,6042,0.5577466835865666,2019-06-22 00:19:01.658
525,3409,0.5577466835865666,2001-05-05 00:08:14.000
1830,4879,0.5577466835865666,2014-11-14 17:10:01.000
1830,6031,0.5577466835865666,2012-10-21 23:30:57.000
689,4582,0.5577466835865666,2015-04-26 23:32:29.000
865,10799,0.5577466835865666,2016-12-22 00:12:18.000
3489,7961,0.5577466835865666,2016-10-06 16:13:28.000
846,5867,0.5577466835865666,2016-01-06 10:16:32.000
1429,5786,0.5577466835865666,2017-01-09 22:20:01.000
3075,6544,0.5577466835865666,2013-02-05 19:39:24.000
2928,1172,0.5577466835865666,2017-03-13 20:10:07.000
1081,5857,0.5577466835865666,2012-07-05 03:43:20.000
1462,7463,-0.34107119652721657,2016-01-31 17:29:25.000
1942,3296,0.5577466835865666,2018-06-06 14:06:02.358
891,10834,0.5577466835865666,2018-06-15 18:11:56.011
2005,4290,0.5577466835865666,2010-06-06 12:35:43.000
1756,10293,0.5577466835865666,2016-07-17 01:28:27.000
1784,8855,-3.0375248368685663,2016-01-04 22:10:09.000
1890,4089,0.5577466835865666,2011-12-01 22:06:18.000
3448,15780,0.5577466835865666,2021-02-26 03:51:58.375
2045,16186,0.5577466835865666,2022-11-02 00:27:55.073
2025,13506,0.5577466835865666,2019-03-04 16:32:43.696
2025,13507,0.5577466835865666,2019-03-04 16:29:51.329
2892,6940,0.5577466835865666,2023-01-26 01:28:22.149
3643,4218,0.5577466835865666,2015-02-03 18:17:58.000
3374,3420,0.5577466835865666,2016-11-10 20:32:45.000
297,6212,0.5577466835865666,2014-10-26 14:45:27.000
297,5038,0.5577466835865666,2014-03-28 16:35:42.000
3012,15233,0.5577466835865666,2020-10-26 21:28:56.645
3401,9728,0.5577466835865666,2018-10-20 09:35:32.537
3730,16593,0.5577466835865666,2021-12-30 20:40:56.464
1297,5842,0.5577466835865666,2011-03-14 01:47:39.000
2098,8672,-0.34107119652721657,2015-05-11 11:57:27.000
1421,11944,-0.34107119652721657,2019-08-21 21:38:11.650
3150,14933,-2.138706956754783,2021-06-20 13:01:21.361
715,2630,0.5577466835865666,2016-08-26 23:37:42.000
1978,14680,-0.34107119652721657,2022-02-19 02:19:57.573
1978,8820,-1.2398890766409998,2015-12-05 02:14:47.000
843,11988,0.5577466835865666,2018-01-28 00:54:53.311
1057,7261,0.5577466835865666,2016-10-28 01:01:44.000
3595,10294,0.5577466835865666,2021-01-21 02:25:02.245
1556,7552,0.5577466835865666,2017-03-10 16:05:32.000
568,4249,0.5577466835865666,2015-09-29 17:23:11.000
568,5431,0.5577466835865666,2015-09-29 17:22:30.000
3237,5790,0.5577466835865666,2022-04-01 18:35:49.748
3237,4813,0.5577466835865666,2022-04-01 18:33:12.298
2291,12713,0.5577466835865666,2018-10-30 02:28:19.944
1993,6248,-0.34107119652721657,2017-09-21 00:56:40.380
3256,3401,0.5577466835865666,2008-07-11 18:09:04.000
1382,9848,0.5577466835865666,2016-07-10 19:46:25.000
347,6760,0.5577466835865666,2015-12-16 21:28:36.000
1153,4487,0.5577466835865666,2020-09-10 05:46:08.246
3055,11968,0.5577466835865666,2021-05-24 19:35:11.558
1481,4703,0.5577466835865666,2018-03-25 23:18:17.294
1481,3950,-0.34107119652721657,2015-07-18 18:49:11.000
719,8891,0.5577466835865666,2016-04-26 08:43:05.000
2620,18941,0.5577466835865666,2022-11-24 20:37:41.263
724,4518,0.5577466835865666,2017-11-28 03:31:51.339
3105,4636,0.5577466835865666,2016-01-13 22:41:04.000
3654,12272,0.5577466835865666,2018-04-11 04:06:41.071
2525,7946,0.5577466835865666,2015-10-12 15:40:50.000
2773,4882,0.5577466835865666,2015-11-19 13:03:36.000
1449,10862,0.5577466835865666,2019-11-20 04:12:22.553
1449,13187,0.5577466835865666,2019-11-20 04:01:11.749
1449,3196,-3.0375248368685663,2019-11-20 03:58:10.163
1449,4999,-3.0375248368685663,2019-11-20 03:57:45.516
1457,15315,0.5577466835865666,2023-02-05 23:14:56.290
2735,5379,-0.34107119652721657,2012-01-10 19:26:34.000
1253,5418,0.5577466835865666,2015-05-29 19:33:47.000
2175,3576,0.5577466835865666,2015-03-03 18:26:54.000
2175,3641,0.5577466835865666,2015-03-03 18:26:19.000
1781,7216,0.5577466835865666,2013-10-05 17:22:05.000
899,5187,0.5577466835865666,2014-06-26 23:32:49.000
2020,5480,0.5577466835865666,2014-09-06 02:24:58.000
2020,3305,0.5577466835865666,2014-08-17 19:35:19.000
2020,7273,-0.34107119652721657,2014-06-29 11:53:11.000
2020,2627,0.5577466835865666,2014-06-12 00:47:50.000
2020,4213,-0.34107119652721657,2014-05-26 22:52:22.000
2020,5730,0.5577466835865666,2014-04-27 16:07:56.000
2020,4522,-2.138706956754783,2014-04-19 17:20:58.000
2020,4452,-2.138706956754783,2014-04-14 03:01:19.000
2020,6456,0.5577466835865666,2014-04-08 01:56:50.000
2020,5944,-0.34107119652721657,2014-04-06 23:42:46.000
2020,3528,0.5577466835865666,2014-03-30 16:03:30.000
2020,4079,-0.34107119652721657,2014-03-24 15:22:24.000
2020,4288,-0.34107119652721657,2014-03-22 16:33:14.000
3592,5164,-0.34107119652721657,2016-01-24 02:37:27.000
68,2453,0.5577466835865666,2014-08-15 15:38:32.000
490,4093,0.5577466835865666,2015-11-09 15:25:54.000
464,7983,-3.0375248368685663,2020-11-25 16:02:37.548
2437,12180,0.5577466835865666,2018-07-09 20:50:50.977
1739,2455,0.5577466835865666,2015-06-04 18:02:20.000
1869,5933,0.5577466835865666,2017-06-29 15:32:30.602
333,5956,0.5577466835865666,2016-06-23 01:56:03.000
861,9915,0.5577466835865666,2019-06-27 11:40:24.437
2684,8210,-1.2398890766409998,2015-05-27 20:30:06.000
2684,1155,0.5577466835865666,2014-10-06 13:20:54.000
1336,9501,0.5577466835865666,2015-09-16 16:56:48.000
220,11612,0.5577466835865666,2021-04-19 21:56:13.537
3174,4731,0.5577466835865666,2017-07-01 11:59:30.042
1964,8543,0.5577466835865666,2022-03-28 14:21:07.711
1844,4104,-1.2398890766409998,2017-03-14 17:03:51.000
1844,3503,-0.34107119652721657,2016-05-10 16:27:37.000
26,3908,0.5577466835865666,2013-01-07 17:24:47.000
2320,15080,0.5577466835865666,2021-05-06 23:10:04.597
2304,10004,-0.34107119652721657,2016-04-25 02:33:23.000
1192,14948,-1.2398890766409998,2020-09-11 15:39:41.930
2183,9124,0.5577466835865666,2018-04-25 15:49:47.720
389,17312,0.5577466835865666,2023-02-01 23:46:30.713
2964,6446,0.5577466835865666,2017-05-01 03:24:43.000
1569,522,0.5577466835865666,2013-12-14 22:42:05.000
12,6136,0.5577466835865666,2016-09-16 21:57:11.000
12,9097,0.5577466835865666,2016-03-28 16:35:23.000
3506,6186,-0.34107119652721657,2014-01-04 04:42:13.000
2241,3586,-0.34107119652721657,2016-11-03 03:03:57.000
223,5187,0.5577466835865666,2009-02-19 17:57:37.000
223,5181,0.5577466835865666,2009-02-19 17:54:11.000
3460,6849,-0.34107119652721657,2018-03-26 18:14:11.452
1861,6469,0.5577466835865666,2014-12-18 21:05:44.000
1861,5692,0.5577466835865666,2014-12-18 21:05:05.000
960,8847,0.5577466835865666,2015-02-24 04:30:27.000
204,10950,0.5577466835865666,2021-08-26 19:46:21.354
204,3690,0.5577466835865666,2017-08-28 19:30:21.263
574,3921,0.5577466835865666,2013-03-18 15:03:46.000
2630,4404,-1.2398890766409998,2014-11-17 18:33:56.000
1727,6130,0.5577466835865666,2017-04-12 19:49:01.000
2610,5812,-0.34107119652721657,2013-04-09 15:09:30.000
940,5843,0.5577466835865666,2014-10-13 13:15:22.000
336,7944,0.5577466835865666,2020-01-04 23:37:03.138
1107,8509,-2.138706956754783,2015-04-15 18:02:35.000
39,3370,-0.34107119652721657,2002-07-08 08:02:21.000
1733,18246,-0.34107119652721657,2022-09-02 11:24:25.840
1733,15154,0.5577466835865666,2022-01-06 18:43:48.711
1093,5729,0.5577466835865666,2023-01-20 18:58:32.011
3577,4167,0.5577466835865666,2020-07-16 22:22:51.601
1150,10747,0.5577466835865666,2016-12-10 19:46:16.000
1581,4392,0.5577466835865666,2006-04-03 19:30:41.000
2634,7163,0.5577466835865666,2017-01-07 13:07:55.000
1187,1356,0.5577466835865666,2016-12-26 14:31:22.000
1250,13132,-3.0375248368685663,2019-02-23 22:15:45.524
346,2644,-1.2398890766409998,2016-12-16 12:52:56.000
3463,3911,0.5577466835865666,2013-07-13 16:23:20.000
166,7368,0.5577466835865666,2016-01-22 20:27:37.000
166,7367,0.5577466835865666,2016-01-22 20:27:25.000
166,6368,0.5577466835865666,2016-01-22 20:27:00.000
166,6221,0.5577466835865666,2016-01-22 20:25:13.000
166,6220,0.5577466835865666,2016-01-22 20:23:38.000
166,7222,0.5577466835865666,2016-01-22 20:21:47.000
166,7223,0.5577466835865666,2016-01-22 20:21:44.000
166,7224,0.5577466835865666,2016-01-22 20:21:42.000
1943,18659,-1.2398890766409998,2022-11-26 13:55:20.807
173,12646,0.5577466835865666,2021-05-17 20:18:12.272
401,10350,-0.34107119652721657,2019-06-03 05:48:14.831
3176,10610,0.5577466835865666,2020-08-26 23:10:09.852
234,4846,0.5577466835865666,2020-01-12 20:03:43.962
109,9722,0.5577466835865666,2016-07-17 20:56:01.000
1656,8891,0.5577466835865666,2015-03-20 17:27:46.000
1623,8829,-0.34107119652721657,2018-12-27 00:57:35.107
1959,11164,-3.0375248368685663,2017-12-15 17:33:03.316
1582,3524,-2.138706956754783,2017-12-20 13:03:12.854
1248,11382,0.5577466835865666,2019-07-11 15:56:27.022
1248,11715,0.5577466835865666,2019-07-11 15:56:06.921
1248,12311,0.5577466835865666,2019-07-11 15:41:48.134
2564,10661,0.5577466835865666,2021-04-07 20:36:16.600
572,9175,-0.34107119652721657,2017-10-04 23:04:23.616
2489,8437,-1.2398890766409998,2015-07-06 15:06:28.000
2360,4107,0.5577466835865666,2013-09-13 18:29:17.000
3349,2002,-1.2398890766409998,2015-06-29 21:05:55.000
2302,8861,0.5577466835865666,2016-05-26 16:16:18.000
3061,5274,0.5577466835865666,2014-07-01 10:50:46.000
925,13751,0.5577466835865666,2022-10-15 15:59:39.407
1305,14393,0.5577466835865666,2019-12-24 06:14:26.063
2509,3533,0.5577466835865666,2015-03-16 17:27:50.000
5,6492,0.5577466835865666,2016-04-07 00:23:57.000
1835,4443,0.5577466835865666,2017-08-05 21:38:09.112
2523,4149,0.5577466835865666,2006-03-23 06:38:21.000
1201,6230,0.5577466835865666,2012-10-22 02:11:37.000
977,3634,0.5577466835865666,2014-11-22 18:18:09.000
1607,9595,0.5577466835865666,2019-03-28 21:28:43.578
2598,10314,-0.34107119652721657,2017-02-19 15:28:27.000
2598,9294,-0.34107119652721657,2017-02-19 15:26:38.000
3004,8820,-0.34107119652721657,2015-05-25 21:20:18.000
2078,13574,0.5577466835865666,2022-09-22 14:49:33.333
3527,4947,0.5577466835865666,2011-06-27 16:59:23.000
122,3527,0.5577466835865666,2014-10-12 18:46:59.000
3326,3051,0.5577466835865666,2015-07-14 23:12:48.000
2094,5459,0.5577466835865666,2021-05-14 15:06:29.024
3651,4334,0.5577466835865666,2009-10-16 13:38:19.000
3552,5284,0.5577466835865666,2014-06-01 02:33:19.000
3578,8819,0.5577466835865666,2015-02-13 18:38:43.000
390,7620,-0.34107119652721657,2021-05-27 17:58:38.034
390,6418,0.5577466835865666,2014-06-22 17:19:06.000
3362,4445,0.5577466835865666,2019-01-02 02:54:49.071
1807,9498,0.5577466835865666,2020-02-12 21:48:17.026
1649,8217,-0.34107119652721657,2014-06-01 17:57:19.000
1823,4878,0.5577466835865666,2021-07-26 15:31:04.134
3650,13313,0.5577466835865666,2019-04-05 17:23:06.259
2178,6496,0.5577466835865666,2014-04-16 15:34:00.000
1294,8191,0.5577466835865666,2016-05-01 18:03:13.000
2215,4737,0.5577466835865666,2015-09-23 06:02:24.000
1641,8821,0.5577466835865666,2015-01-09 20:10:59.000
1832,7893,0.5577466835865666,2016-02-27 16:24:40.000
1776,4673,-0.34107119652721657,2015-05-19 14:26:30.000
1619,5967,0.5577466835865666,2017-04-19 23:11:50.000
3551,8777,0.5577466835865666,2015-02-19 22:04:44.000
1658,5028,0.5577466835865666,2022-11-15 02:47:02.520
1315,12706,0.5577466835865666,2021-05-04 22:57:13.844
2644,3641,0.5577466835865666,2013-05-11 17:21:25.000
2938,6822,0.5577466835865666,2020-02-24 00:55:49.510
2938,3470,0.5577466835865666,2016-01-29 23:36:03.000
2854,4934,-0.34107119652721657,2013-01-05 18:34:37.000
3088,7509,-0.34107119652721657,2013-06-16 15:51:10.000
427,2455,0.5577466835865666,2014-11-05 21:46:43.000
1770,12087,0.5577466835865666,2020-04-13 16:20:38.555
3342,11969,0.5577466835865666,2020-02-18 03:00:30.747
2462,9913,0.5577466835865666,2017-12-29 19:39:03.103
3669,8009,0.5577466835865666,2015-06-27 20:47:08.000
1378,11332,0.5577466835865666,2019-07-06 14:32:18.390
1010,8084,0.5577466835865666,2016-07-29 02:13:28.000
1010,5809,0.5577466835865666,2016-07-29 02:13:05.000
3122,10436,0.5577466835865666,2019-06-24 15:28:04.911
2842,6688,-1.2398890766409998,2014-12-27 02:47:56.000
2887,10638,0.5577466835865666,2018-04-30 04:14:02.846
2887,4835,0.5577466835865666,2010-11-27 19:37:15.000
2746,15176,0.5577466835865666,2020-02-19 20:41:24.269
1501,4094,0.5577466835865666,2016-02-07 01:40:15.000
3243,1356,0.5577466835865666,2012-12-19 15:28:41.000
3396,11240,0.5577466835865666,2017-04-24 13:50:42.000
2171,5463,-0.34107119652721657,2009-03-20 20:29:39.000
1928,11100,0.5577466835865666,2018-08-29 16:03:21.053
3712,4547,-1.2398890766409998,2008-01-20 22:12:49.000
2485,3322,-1.2398890766409998,2014-07-17 02:55:00.000
2340,4857,0.5577466835865666,2012-01-12 14:17:25.000
178,6237,0.5577466835865666,2017-07-22 20:26:31.301
1404,10652,-2.138706956754783,2020-01-25 08:20:38.418
3627,15464,-1.2398890766409998,2020-10-17 14:11:17.605
3142,4259,0.5577466835865666,2009-03-08 02:25:32.000
2590,5592,-0.34107119652721657,2021-08-20 11:33:01.622
2180,10673,0.5577466835865666,2021-03-20 02:05:03.218
2828,6156,0.5577466835865666,2011-06-16 18:15:42.000
1847,8588,0.5577466835865666,2015-07-15 02:13:22.000
1847,5915,0.5577466835865666,2014-12-18 19:37:36.000
686,4919,0.5577466835865666,2015-04-30 05:30:43.000
165,15586,0.5577466835865666,2022-11-02 18:20:15.994
814,6348,0.5577466835865666,2013-10-10 06:07:15.000
2029,2049,0.5577466835865666,2017-09-16 06:36:26.818
1968,7924,0.5577466835865666,2017-11-17 00:30:38.853
2318,5010,0.5577466835865666,2016-01-29 19:57:51.000
1208,5673,0.5577466835865666,2016-05-19 06:13:39.000
1208,5430,0.5577466835865666,2015-08-24 17:34:24.000
472,7934,0.5577466835865666,2014-04-24 11:13:08.000
690,4119,0.5577466835865666,2016-05-06 04:44:21.000
690,4514,0.5577466835865666,2016-05-06 04:44:10.000
327,5300,0.5577466835865666,2008-09-17 16:40:10.000
3637,6845,0.5577466835865666,2015-09-15 23:58:37.000
1570,3472,0.5577466835865666,2013-11-23 01:46:26.000
2936,5650,-0.34107119652721657,2016-10-20 17:00:33.000
775,9018,0.5577466835865666,2015-06-22 00:32:20.000
3304,6033,0.5577466835865666,2015-10-14 18:13:58.000
879,4329,0.5577466835865666,2018-01-08 22:18:46.344
2769,5259,0.5577466835865666,2018-05-04 02:30:14.870
3048,5656,0.5577466835865666,2016-09-20 10:05:10.000
3453,4863,0.5577466835865666,2015-05-23 22:04:55.000
3071,15527,0.5577466835865666,2020-08-01 13:32:29.522
2507,9613,0.5577466835865666,2015-12-23 15:57:58.000
370,6298,-3.0375248368685663,2012-08-15 15:37:11.000
1854,13586,0.5577466835865666,2019-06-10 04:54:43.993
1854,8690,0.5577466835865666,2016-07-08 18:24:49.000
1854,9310,0.5577466835865666,2015-07-03 23:38:03.000
3356,10724,0.5577466835865666,2017-02-10 21:19:38.000
3159,4146,0.5577466835865666,2012-06-12 19:36:30.000
3512,5274,0.5577466835865666,2016-02-18 19:09:37.000
805,4669,0.5577466835865666,2012-12-28 21:39:20.000
1307,17594,0.5577466835865666,2021-12-24 00:55:20.675
895,4061,0.5577466835865666,2011-06-17 15:44:57.000
681,6343,0.5577466835865666,2011-05-04 19:16:02.000
3361,4831,0.5577466835865666,2014-12-05 15:37:18.000
951,9883,0.5577466835865666,2017-07-29 02:23:25.571
2903,6,0.5577466835865666,2015-09-12 13:40:18.000
3133,3116,0.5577466835865666,2017-03-17 17:27:16.000
1278,7226,0.5577466835865666,2014-07-27 20:22:12.000
1690,6249,0.5577466835865666,2019-05-05 00:55:21.279
2513,6726,0.5577466835865666,2015-02-27 15:00:24.000
2107,9002,-0.34107119652721657,2015-12-30 18:14:37.000
3746,18029,0.5577466835865666,2023-02-18 00:19:42.114
1508,4909,0.5577466835865666,2021-04-25 17:20:13.890
1317,8426,0.5577466835865666,2015-01-10 20:12:52.000
1245,5645,0.5577466835865666,2015-07-09 16:41:43.000
467,2641,0.5577466835865666,2017-04-22 23:57:54.000
445,8513,0.5577466835865666,2016-01-07 21:15:33.000
445,7680,0.5577466835865666,2016-01-07 21:14:10.000
445,7705,0.5577466835865666,2015-07-10 02:01:45.000
445,8158,-2.138706956754783,2015-07-10 01:41:48.000
445,7681,0.5577466835865666,2015-07-10 01:30:52.000
445,7622,0.5577466835865666,2014-04-23 21:12:56.000
3183,16189,0.5577466835865666,2021-07-01 18:12:41.987
2298,6149,0.5577466835865666,2015-04-10 16:46:36.000
1535,9609,0.5577466835865666,2016-06-30 02:05:10.000
2606,5747,-0.34107119652721657,2014-07-17 11:11:39.000
2606,4216,0.5577466835865666,2012-12-26 16:50:07.000
793,3550,-0.34107119652721657,2001-07-18 15:44:40.000
183,7675,0.5577466835865666,2014-01-27 00:06:30.000
1788,10360,-2.138706956754783,2017-09-30 10:57:21.477
74,5384,0.5577466835865666,2016-11-18 00:54:45.000
2721,6606,0.5577466835865666,2015-09-20 00:03:44.000
3108,7188,0.5577466835865666,2016-06-22 14:39:19.000
1151,5381,0.5577466835865666,2010-07-12 11:57:05.000
1537,4160,-0.34107119652721657,2016-05-12 20:03:13.000
2777,6524,0.5577466835865666,2017-11-16 17:52:31.804
