user_id,avg_rating,rating_std,avg_review_length,avg_sentiment
AGBZTGGZ7CGQHLNOZDVJNHRYDFPA,0.5577466835865666,,18.0,0.5
AGBZYPQKIUZGWHXOZZFAMVEQZ5JQ,0.5577466835865666,,17.0,0.6900000000000001
AGC3Q6IXOVLTTDMS4Q55FPYUF6FQ,0.13829833953346782,0.9939920041974819,41.166666666666664,0.3205557796948422
AGC4QWMCERWYFRIRFEUYDW4SNFNQ,-2.138706956754783,,49.0,0.6299999999999999
AGC6RAOTWSUWXFPFJ2SQUB4CDRVA,0.5577466835865666,,27.0,0.5
AGC7ZUHGXOPXDPEB76W55USPGUMA,0.25814072354863893,0.4641475574605516,83.5,0.2561607142857143
AGC7ZZBIWDFPRACV5XE2DUNZLY7A,0.5577466835865666,,18.0,1.0
AGCCFLGNMV6ABDOO4O6SUJW65ICA,-0.34107119652721657,1.7976357602275665,27.75,0.18764880952380952
AGCHWDKXBTWJR5HF7AHWGXXLFNYQ,0.5577466835865666,,6.0,0.5888888888888889
AGCI7FAH4GL5FI65HYLKWTMFZ2CQ,0.12498251908733769,0.8767815014621543,53.96296296296296,0.2933530728395495
AGCIVNDDRX3PXIUINEG4NCRGWCRA,0.10833774352967501,1.2711204361603468,25.875,0.41670192307692305
AGCKEZUL53B5NEKKW6VQZVU5BSJA,0.5577466835865666,0.0,9.0,0.3361111111111111
AGCLVDA44LS5HWGQ3QELSDXDYICA,0.5577466835865666,0.0,7.2,0.914
AGCM2OTPTYYEXBQ3TTBH7C23U27Q,0.5577466835865666,,16.0,0.0
AGCN4M35EAWFYEQTCXUIHDLO2PFQ,0.5577466835865666,,13.0,0.6
AGCO5AU5AVDFJKKVVX2TAYMDDP3Q,-0.7904801365841081,1.9066806542405204,26.0,0.4859375
AGCOR53ZRYMLDCOU4M2LRD3OJPVQ,0.5577466835865666,,67.0,0.29
AGCPAPUHXYA3EEIL2KGSQTGO5HRA,0.5577466835865666,0.0,48.833333333333336,0.41754280317896386
AGCPNKEGN6XZDD52B3YLWYUSJ3VA,-3.0375248368685663,,4.0,0.2
AGCQR2QLP3XWU64TBYFJCAZWQQKQ,-1.2398890766409998,,138.0,0.1670386904761904
AGCRBF2VXDVYUBUAUMIRLKUNOI3Q,0.5577466835865666,,2.0,0.0
AGCRKF4ILD6L7Q7OVHSYSIU2RHOQ,0.5577466835865666,,51.0,0.3611111111111111
AGCS6HSZBL6OPU4V4LD5H6GMBC4Q,0.19821953154105337,0.4641475574605516,4.5,0.385
AGCS6U5CA46LTCMTBRGSOPCFP7OQ,0.018455955518296728,0.8039271517306703,13.2,0.425
AGCTNUP4YCT4SVXVIBUOSDVWV2JA,0.5577466835865666,,6.0,0.7
AGCVSWL73WABJDSPMZA6MKGUT6YA,0.5577466835865666,0.0,1.0,0.6
AGCX2OFBYHXWZDKJ6U36BID77O4Q,0.5577466835865666,0.0,23.0,0.65
AGCZ3PPMQG5QWLCKO7OXQRNM6OCQ,0.5577466835865666,,46.0,0.3328125
AGD4DWA3GWX76A6MSPM7OVGCQ2AQ,-0.34107119652721657,1.2711204361603468,23.5,0.26343537414965984
AGD53FZJLNU4UOJE43EZTFFDJYTA,-0.041465236489288855,1.2711204361603468,80.55555555555556,0.3493926053975073
AGD7BM57ZN7YCPFAGOOIZUAZJWKA,0.5577466835865666,,2.0,0.8
AGD7R6EVPDKNZEIYEU3QHFIQ6IUA,-1.2398890766409998,2.0757309801445665,18.75,0.04285714285714285
AGDASUJ2PWW3NEEJODTJP5DNDDDA,-0.3410711965272165,,22.0,0.5166666666666666
AGDCD2ZNYMDZAVQKQ3RZ56LJTRVQ,0.15827207020266298,0.9319142129150909,39.098765432098766,0.33315660071432945
AGDCKDGD7L4EGIO5JMXLJCGXH4RQ,0.5577466835865666,,26.0,0.6
AGDDPM64XFF5WPK63RDLQ7RBHNVA,-0.7904801365841081,0.6355602180801734,13.0,0.475
AGDE67QCY44IIOF5BDVXDLPWF7BA,-0.3410711965272166,1.7976357602275665,23.25,0.3713541666666667
AGDHXFCOVPYLY26TQKIFU6FHQHWQ,0.5577466835865666,,21.0,0.7041666666666667
AGDLD6R6Z6WB5KNG6Z2L6LNRMLZQ,0.5577466835865666,,63.0,0.3741496598639456
AGDLSGM4WNQP5RESL2RNGYI26JYQ,0.5577466835865666,0.0,14.5,0.7275
AGDLWS5NQLIJOXPG3EMD6LWEIJXQ,0.5577466835865666,,6.0,0.075
AGDNPXZHZBXDJ7ELU54GBGOYHP6Q,0.5577466835865666,,85.0,0.0807077922077922
AGDNYYDWS7ARCCUK5J7YPFZCDWKA,0.5577466835865666,,55.0,0.3733333333333333
AGDO3NCWKRLQ2SSZPAOTZSQ6BEEQ,0.5577466835865666,0.0,24.0,0.3227272727272727
AGDQO4VIXXMHZMFRFHAHO2PNCYRQ,0.19821953154105337,0.46414755746055153,45.6,0.4035097402597402
AGDRYKMGWAGXITLB4OLIX3AZFQCQ,0.5577466835865666,,9.0,0.6666666666666666
AGDSMHOJ3CZSQ7W3I3NQL5LAYAFA,-0.04146523648928883,1.037865490072283,10.333333333333334,0.5041666666666668
AGDSNBZVYAETVTRLIK23BEYH3WUQ,0.5577466835865666,,1.0,0.75
AGDTAK2RJA6MCSUE3PXI6VTR5FCQ,-3.0375248368685663,,16.0,0.2
AGDTHJ7R5N2HOHYK4AACLB53BULA,-0.7155786465746262,1.733506536884493,20.25,0.1337909038299663
AGDTLRCK7PKGPJHYMJFOC57KCDKA,0.5577466835865666,,4.0,0.3333333333333333
AGDU7RAA3TBYLZ67IWC3UMC2CLFQ,0.5577466835865666,,20.0,0.8666666666666667
AGDUEOFEXTNMWRWOE3E7XJFBDWPQ,0.5577466835865666,0.0,29.166666666666668,0.3443419312169312
AGDUXF4E7K4X5WBBCKNPG6AD2UCA,0.5577466835865666,,34.0,0.1125
AGDVYFMNSE2GX2YMGDQUGG7ZAJHA,0.5577466835865666,0.0,3.0,0.5599999999999999
AGDYBBRC2NXCXZL7PVEZTU42ZD2A,-1.2398890766409998,,2.0,0.6
AGDYG3SIUU6GZJLYNSOBEIRJVJFA,0.5577466835865666,,36.0,0.8
AGDYVM7M7BVVZYCTHUYSLSUKBEGQ,0.5577466835865666,,32.0,0.4333333333333333
AGE234CQ2UMNZDB5ID34LCXSTWOA,-0.3410711965272165,,47.0,0.219047619047619
AGE2H5TX5W3RGHTV32K4T4UQ7DSA,-3.0375248368685663,,18.0,0.0
AGE325VS4HOTE3WXYCTXYCW4LTNQ,-1.6892980166978915,0.6355602180801733,20.5,0.2545454545454545
AGE46QM42JCCX5JTZZZ7VA2R7LUA,0.5577466835865666,0.0,45.5,0.3731139520202019
AGE4I2TEPV4755LBURJBJNGPSS3Q,0.5577466835865666,0.0,11.0,0.22499999999999998
AGE4TXFUPKOYJB4KWMVCYM645D6Q,-0.3410711965272165,,12.0,0.3181818181818182
AGE62643KEU7MHKTLICGBVTJT45A,0.5577466835865666,0.0,5.5,0.5062500000000001
AGE6VO6FAPDJOCXN4S7D4KV6E5AQ,0.5577466835865666,,10.0,0.5
AGEBPS4VGK3QLW2QICW7PHEFOBJA,0.5577466835865666,,17.0,0.2624999999999999
AGECAT7BVD7D74HJCURBAZ7GEUIQ,0.5577466835865666,,56.0,0.2458333333333333
AGEFGQNUBPAGS4JYBD664PSZKDNQ,0.5577466835865666,0.0,39.0,0.43749999999999994
AGEFLX2M37K7NSODGTH4XTOFNCVA,0.5577466835865666,0.0,23.0,0.008680555555555577
AGEIL3UMHB37SCI24FNDUGSQMERA,0.5577466835865666,,2.0,0.7
AGEIZLGCJPT2XWV7ISYN6NXDTA6Q,0.5577466835865666,,18.0,0.6666666666666666
AGELVSC7FROZX63343JHL7MHJ6PA,0.25814072354863893,0.4641475574605516,64.83333333333333,0.3437037037037037
AGEORTCITOA7IS7QJ4CMTX4ALGCQ,-2.138706956754783,,18.0,0.1575
AGEP2CC2QIJU5IHQZXCC7BE5JSDQ,0.03919790659784556,1.0535150748289681,10.846153846153847,0.45172161172161174
AGER56PV7SSBSDO4OX24AHL4QOMA,0.5577466835865666,0.0,16.666666666666668,0.2074074074074074
AGER7R5Q22DIDJBAW3TURAHPN6DQ,0.5577466835865666,,2.0,0.0
AGESD5PX335TWCG24JEH5HGU3U3Q,0.5577466835865666,,44.0,0.3515151515151515
AGESLQWKNQSQ5FIJVR7Z5WX4UWLQ,0.5577466835865666,,7.0,0.4910714285714285
AGETS26EIQG2SHMMP4TXSTLW4TKQ,0.5577466835865666,0.0,14.0,0.18125000000000002
AGEWZZZN3NFAKRSBZMO3ZG67H32Q,0.5577466835865666,,6.0,1.0
AGF3LLXUN4OIVPFTCVCNVLRGPJUA,0.5577466835865666,,97.0,0.1916666666666666
AGF42GID7QWDCNFTJRCTMKAITJJA,0.1570688334153621,0.7847398633684961,16.662650602409638,0.30754394277791436
AGF4LWQD2ZPMSA2KOOFLP5IGDOEQ,0.5577466835865666,,45.0,0.4
AGF5RVFM6B7LTHYFA2BZBRWO33OA,0.10833774352967507,0.6355602180801734,45.0,0.28854166666666664
AGF6GWDAWG7UW3R5O2G5O5JZC4BQ,0.5577466835865666,0.0,11.0,0.409375
AGFAB5SHMZQOEBKY6FYYP4QROYTA,0.5577466835865666,0.0,14.5,0.7729166666666667
AGFALR55HVNYM4KFZYF66QRS5TPQ,0.5577466835865666,,158.0,0.1741978609625668
AGFBOGXXNXNW3BK5EVZKWF7746NA,0.5577466835865666,0.0,71.5,0.2694559228650137
AGFEPRCURHO2HL5DXVA3ZKG7335Q,-0.4227819129011969,0.8483760476131016,128.9090909090909,0.2266900072150072
AGFETIUFABYTBKH3H237OWO2FLBA,-0.5807559645575588,1.4598792582382225,9.266666666666667,0.28671296296296295
AGFG6XMC2CJ4OLE6ZDLYASLVZ7CQ,0.5577466835865666,0.0,79.0,0.3285714285714286
AGFHXULBCMATHKDAIGDQIYXNQNYQ,0.5577466835865666,,16.0,0.2111111111111111
AGFIF5JJCH3ELJKQGZ25ZIRQOIMA,0.5577466835865666,,27.0,0.1739393939393939
AGFJAPF5SAJG4AGK3LXKAG7IT3PQ,0.42934412928459764,0.3263935967399211,26.714285714285715,0.36409640087095446
AGFKWX5UV6XADCUDKYILHVF2GIQA,0.5577466835865666,,61.0,0.0494949494949494
AGFMQUWYRKQZBV5MVB2FAPVDFVAQ,0.5577466835865666,,23.0,-0.15
AGFNKUPLGHJ7X5IRLMJBDIMCLMKA,0.4453944485723438,0.3177801090400867,23.875,0.3414236111111111
AGFP6OEYQRZU3IERNUHL6DPZNAIQ,0.5577466835865666,0.0,15.0,0.6864583333333334
AGFRYR26NF57JVP32JITLDXXOIIA,0.5577466835865666,,3.0,1.0
AGFTJTENALICRNLERZIM3RTRRDDA,-0.3410711965272165,,2.0,1.0
AGFUJ3EGB7VTLV3ZMKEZVRJHPA5Q,0.06184716352378971,0.9783206591939212,30.517241379310345,0.3761777520551766
AGFV6IBYOVGKEG4JDONTGWESDFWQ,0.5577466835865666,,2.0,1.0
AGFWIDDE6JBJ5UPX7EZTSZELRCPQ,0.20463965925615185,0.6159209578234601,67.17857142857143,0.3538769983975576
AGFWZ4OETH6KXKY47UN36SOVQEYA,0.5577466835865666,,12.0,0.0
AGFXURLTENFEBATHTRXXFL2SPQEQ,-1.2398890766409998,0.0,49.5,0.09880952380952379
AGFYQKHHDAB2577M24LUAF5POSYQ,0.5577466835865666,,41.0,0.2345454545454545
AGFZN7GMJJSJBF2EQHCAUY6ZIM6A,0.5577466835865666,,2.0,0.0
AGG2NB2RZZ42ZAKKZBEMTU35D53Q,-0.04146523648928883,1.037865490072283,17.666666666666668,0.5140625
AGG2WW2S4MAFYCV5SEOVBQD2XVAQ,0.5577466835865666,,7.0,0.25
AGG3LLILZEGKCA4SAS4Q7X2Y7ISQ,-0.34107119652721646,1.5567982351084246,33.666666666666664,0.16215277777777778
AGG4G7NWIO2N2S4X2FVW5UUNJT5A,-1.4196526526637565,1.8420285130180227,51.2,0.1156878306878307
AGG5OL7437GO5YJ57IRXD4WVCZGQ,0.5577466835865666,,10.0,0.78125
AGG6ECFDYW6UNOXCGYW7ZQD2USRA,0.5577466835865666,,30.0,0.498
AGGBKPZNJKNB2SI3YFWE3XHMK6TA,0.5577466835865666,,14.0,0.8
AGGCOGRPBF6EW575FNSPKLJXYQAA,0.5577466835865666,,6.0,0.8
AGGFJ7VY3HU3HA7XFTYYOXXD4ZGQ,0.25814072354863893,0.4641475574605516,64.5,0.33097658128908125
AGGHHNTNWUXUG2LEOP4KGUMULISQ,-0.8803619245954865,1.2133116636545094,132.0,0.18357006227222072
AGGJ6SHNO3HLK5JODWEITQQJETKQ,0.5577466835865666,0.0,18.0,0.401722582972583
AGGLI3SQU72HO6NRDK7SS4EBZ5VQ,-1.2398890766409998,0.0,2.0,-0.5
AGGLOHDR6L7GZMIFCGXPPHS23OTQ,0.5577466835865666,,10.0,0.5083333333333333
AGGMDRXIZJHBVVQFKU2LJ3LGICTA,-2.138706956754783,,11.0,0.1805555555555555
AGGO2DPSHP7SUUAUJWK55AZURN3Q,0.5577466835865666,,20.0,0.0
AGGOUUE2QZ23ABB7XE5SCBCGT63Q,-3.0375248368685663,,32.0,-0.0833333333333333
AGGP3SVBKBFYSOQEBZMCZFCJKTCA,0.4079437035676028,0.3669408629948054,38.5,0.47414772727272725
AGGP54JBY3L6POIYWMCNKY44DONQ,0.5577466835865666,0.0,189.5,0.20312499999999994
AGGPFZDUFMEICMMF73QJCIO7CGLQ,0.5577466835865666,,75.0,0.3222222222222222
AGGPKWSQNXS3HGAPZFPMYFPQ7XNQ,0.5577466835865666,0.0,13.8,0.5533928571428571
AGGQPFQZKQMDR2L2IZ2ADW6TEXDA,-0.3410711965272165,,1.0,0.0
AGGSC25YPG7PSE7YIICAAZQBMW6Q,-0.7904801365841081,1.9066806542405204,42.5,0.13154166666666667
AGGTIOAQBT2XEBVS3H2WNVAWV3NQ,0.5577466835865666,,2.0,0.8
AGGTLDBYSQQOQ6IRE5EQH6HSK56Q,-0.3410711965272165,,53.0,0.0333333333333333
AGGY5KI7FMMWWYP2B3X7SC7IHE2Q,0.5577466835865666,0.0,42.0,0.3333333333333333
AGGYFCTTSSKTCS4QSGAS2Q2CGFIA,-1.9140024867263372,1.7014347869108912,30.25,-0.20602509469696972
AGGYRRVH7J3ASMACCA2UWDCY77JQ,0.5577466835865666,,21.0,0.5787878787878787
AGGZ357AO26RQZVRLGU4D4N52DZQ,-0.34107119652721657,1.381853601044564,143.58333333333334,0.14514653950189402
AGGZAFJX4MPXGAZUE33IAHAVIYKA,-0.2719313595953871,1.3463048992788826,28.23076923076923,0.32222222222222224
AGGZSCOST2XKUBATFRUVXGL2X7SQ,0.5577466835865666,,91.0,0.3390196078431373
AGH4VVX2CH2UHG5FE6NBZOPVIDUA,-1.2398890766409998,2.5422408723206935,14.5,0.22999999999999998
AGH666ZKW75GNIT4LZCBILO7AQBA,0.5577466835865666,0.0,3.5,0.7
AGH6VRI7RAU7SOLNXFVN5VWRW6QQ,-0.3410711965272165,,42.0,0.2954545454545454
AGH724HLH66QPZMI2ET4QQBA4PAQ,0.5577466835865666,,31.0,0.3625
AGH7DSGETOCUZENUWDBJRFXOHEYA,0.5577466835865666,,25.0,0.355
AGH7IQ2Y3DY4I6FXD5KWXIYAN57A,0.5577466835865666,0.0,1.25,0.875
AGH7Z3HCNZNJR6G3X3ZXQDV2EGCQ,0.5577466835865666,,50.0,0.4444444444444445
AGHBB2ES5D5DNZC5RUW3WNCOWPOQ,-0.34107119652721657,1.2711204361603468,101.0,0.102281746031746
AGHBRJ2WBPTZMU6R2ZZNPPE2T7RQ,0.33304221355812086,0.4494089400568916,4.25,0.6097916666666666
AGHD4VWC75OAVZCUZACJGYVEZINA,-0.3410711965272165,,6.0,0.0
AGHFRQFS3YXAXG5BBTU4ZFCHSHUA,0.5577466835865666,,5.0,0.8
AGHG6IRFDMBNK7RVW2ZFEJ6K27PQ,0.5577466835865666,,1.0,0.8
AGHIUN3V7KF7HV5XEIHXGXZNLO4Q,0.5577466835865666,,24.0,0.5
AGHJ3VOLFH57MW235I6KTHTQ2TSQ,0.5577466835865666,,2.0,0.65
AGHJ5PPBTLFLO77WEF4KEANJBRQQ,0.5577466835865666,,70.0,0.5071428571428571
AGHL76CO24LBO7VPVFCWQCECAOJQ,-1.2398890766409998,,12.0,0.1363636363636363
AGHLDN5HYLZDD23IQQU2FRGBCEEA,0.5577466835865666,,6.0,1.0
AGHMLD6PADUUKHJ7LF437PFNDL7Q,-1.0033580555584252,1.7936892444676422,34.8421052631579,0.1979027777777778
AGHNA7A2TUF2EYS2ZYNP4SPTKY5A,0.5577466835865666,,32.0,0.4121212121212121
AGHRQ6BLKUBDEUZH3NT3DXJWOOWA,0.5577466835865666,0.0,21.5,0.32708333333333334
AGHRYSZV6QNKV7QEXWFLIQUJ232A,0.10833774352967501,1.2711204361603468,13.875,0.5716888020833333
AGHT25BYEABW36US2SQLT7DJYSGA,0.5577466835865666,,3.0,0.5
AGHV75FDJRMJMTXU5CHJGCA7N67Q,0.5577466835865666,,32.0,0.2125
AGHWZRZY7UYGZAYBZ2JADLTCSKKQ,0.5577466835865666,0.0,3.25,0.6097709517045454
AGHXCSGANT6RAPEJPIQZV4EYI2UA,0.5577466835865666,,5.0,0.8
AGHYD7QDXZ4GKZG42W6TWXVTVQQQ,-1.2398890766409998,,13.0,0.1
AGHZV23KQUP5S32LBAEAGO3QMQ3A,0.5577466835865666,,11.0,-0.2430555555555555
AGI3VWFRRXY5MAZALSP2KBQYZMXQ,0.22068997854389796,0.4651824473907201,14.0,0.5385416666666667
AGI5WCODFNNY5MKGED2667RA4ZAA,-0.3410711965272165,0.0,34.5,0.26333333333333336
AGIAAM4LSGEGLP4IMKCFZ6OQQXSA,0.10833774352967504,0.8988178801137833,16.25,0.3011111111111111
AGIADC5U3GJJHMWYZA3K57RK4NOA,0.5577466835865666,,31.0,0.2958333333333333
AGIE6PF7DAMR3SG4MR7XKSR4OCAQ,0.5577466835865666,,5.0,0.0
AGIEGCFNZT6H3TBNHIRFRX2SBAHQ,0.5577466835865666,,7.0,0.9
AGIENJ3CKSAF3S2Z66IIDDGXNJQA,0.5577466835865666,,33.0,0.75
AGIF4RXMGYGGOETIN7H7SHI2HTGA,0.5577466835865666,0.0,28.666666666666668,0.20533333333333334
AGIFPBRP2WHQ6C3H5CV45KUB7GWQ,-0.3410711965272165,,140.0,0.0806746031746031
AGIGXUUY2YSLLUWMZNQAKSKJ7VNQ,-3.0375248368685663,,11.0,0.175
AGII7CWVYIB2BEVHKBAEFZTNSRDA,0.5577466835865666,,9.0,0.690625
AGIJLFDWVKG57TYZTHBLW2DRXYEQ,0.25814072354863893,0.4641475574605516,15.166666666666666,0.5291666666666667
AGIKIE7SX36YMIE4SFEOQFV62GTQ,0.5577466835865666,,139.0,0.2307692307692307
AGILOBEJLNCWCUNVM4YXRSDX5WCQ,0.5577466835865666,,68.0,0.4527777777777778
AGILTDUNVM2ZLQZ24AHKPA4I5I6A,0.25814072354863893,0.4641475574605516,14.166666666666666,0.3648611111111111
AGIMKDMO3LUDHHGG4ZHXPPZ5OYMA,-0.34107119652721646,1.5567982351084246,40.333333333333336,0.15275132275132275
AGINCUWXX4NVVWN55T55DYNIHOHA,-1.2398890766409998,,12.0,0.2111111111111111
AGIQ6IYKJPETC2AZ7ZDBUT5PMZEA,0.5577466835865666,,6.0,0.5
AGIRDGXXNVS3ZGT2G7OZZAJY4MMQ,0.5577466835865666,,13.0,0.4416666666666666
AGITLL3SHUQJMUVC4LWUSND7G7DQ,0.5577466835865666,,106.0,0.4734126984126984
AGITTRPCLDZRSCBZKO67R7XJTWBA,0.5577466835865666,,11.0,0.65
AGIUQK6WEAZ3N3ZK7Y3J4Q3ROK2Q,0.5577466835865666,,1.0,0.7
AGIV5OAXNWAOSZVBLC7EHADCMZGA,0.5577466835865666,,55.0,0.2433673469387755
AGIVCFIF6OOD25YVU5WFCRT46RIQ,0.5577466835865666,,11.0,0.65
AGIW7MUCULNVHSYUFWUSKIDHAICA,0.5577466835865666,,7.0,0.3333333333333333
AGIXTIMXPEXIUXG7Q663I7GMLOTA,-0.19126821650825268,0.6766055199156052,66.0,0.18899185305435304
AGIY6JMOIDKWRKAQBEP3VFWGWDSA,-0.3410711965272165,,18.0,0.2466666666666666
AGIYSA62BZULHNSJTMPAT5IC3MLQ,0.5577466835865666,0.0,2.5555555555555554,0.7000000000000001
AGIYUTCLWHHOWH2CJPCYXDD256NA,0.5577466835865666,,2.0,0.5
AGIZ2XQK3K7PZYV5Z4K7NK66756Q,0.5577466835865666,0.0,119.6,0.17791281866281863
AGIZBZE2A5RHHMTOFNBJM2L22QPA,0.5577466835865666,,1.0,1.0
AGJ2JO45F52FXDSPOGK3PKXU5OKA,-2.138706956754783,,20.0,-0.375
AGJ2KJ6DA7ULLYUI3G5DQKR3UV2Q,0.5577466835865666,0.0,80.0,0.3418333333333333
AGJ2OMRPTIXYFD5FJDQD2ZM7BNOA,0.5577466835865666,,49.0,0.7666666666666666
AGJ3XWQI46FTJ77PQHHVT5D56FTA,-1.2398890766409998,,8.0,0.6
AGJ53XJHNSULUP53Q7K6LSA2ETXQ,0.5577466835865666,,40.0,0.9
AGJ6KAVJYUYFYVCOTJCCCTU7VCVA,0.5577466835865666,,48.0,0.2128571428571428
AGJ6YDXA2JKJE5UQWQZWB3MWNKOQ,0.5577466835865666,,12.0,0.3916666666666666
AGJBOGH3OSFCC5DROTIA4DY2GDRA,0.5577466835865666,0.0,20.666666666666668,0.6343518518518518
AGJC2XNWKBP4W7ACO7EC4OZI6P2A,0.5577466835865666,,9.0,0.55
AGJCKQTMSQCD5YRZ4KQ2GZNT4LMQ,0.5577466835865666,,8.0,0.775
AGJCQJMMUWTSCMZWQ2BMYCBOKBVQ,0.5577466835865666,,47.0,0.3
AGJDGUWUGHG5NLH7MR7FLBTMIWEQ,0.5577466835865666,,17.0,0.0
AGJE5H2HHMZUTTCN2YGZBLKS3QGA,-0.7904801365841081,0.6355602180801734,280.0,0.15771872863978126
AGJFEHVC4XBS44CGHQTP4JQM5FUQ,-1.2398890766409998,2.5422408723206935,16.0,-0.07636363636363641
AGJG435R2EJLXGQ2SCU5G2WDBSIA,-0.3410711965272165,,132.0,0.17625
AGJGJJ5JHJGIDHMW7EQ3CBSRRZ4Q,0.5577466835865666,,73.0,0.3657407407407407
AGJGO3CDKAJQUESHDTGB46WPKHCA,0.5577466835865666,,791.0,0.1212647148173463
AGJHOFW33RUPBXXDO25V6GGGFHTA,0.5577466835865666,,2.0,0.0
AGJHXACJPEJUDTONGTC7RGTMBMJQ,0.5577466835865666,,7.0,1.0
AGJJZYM3TLWHJNQDSIEQEC6POHVQ,0.5577466835865666,,80.0,-0.0177777777777777
AGJKAJIM6NKJ73KRSGEEMLFZ5GLA,0.5577466835865666,,15.0,0.5666666666666668
AGJKHQP5FNQVKH5IUIBWWLHELUOQ,0.2581407235486389,0.7338817259896108,154.33333333333334,0.23506667408880322
AGJMFQINXUUTEHELLCZWZ7FOUWKA,0.5577466835865666,,14.0,0.3666666666666667
AGJMW3TUCFXJCBHGHLQUX3KAPVFQ,0.5577466835865666,,21.0,0.8
AGJNVOT2M5ABHV6TDAPHZ44GKYHQ,-0.3410711965272165,,23.0,0.39375
AGJNW4NJKGIKH5YFFKZ5Z6FPCIAQ,0.5577466835865666,,1.0,0.7
AGJO2OS2ZIRSD24IAOOXTAV57HTQ,-2.138706956754783,1.037865490072283,7.25,0.08579545454545452
AGJOKZFVJ665TS2NJFP46AJQJL3Q,0.03343625352019312,0.8954067942595041,17.583333333333332,0.3544642857142857
AGJSTXSEWFVQWVQINO6QKMNBUUNA,0.33304221355812086,0.8988178801137833,17.1875,0.4565139678030303
AGJT4SLVYY2VOORU7XZCK2YIRYAQ,-0.5657756665556624,1.7014347869108912,50.25,0.18479166666666663
AGJUT4Z42GSGX2YGIYH574YNTESQ,0.5577466835865666,,2.0,0.0
AGJVDVEZKTGTBT4CSQIGTVRHGFMQ,0.5577466835865666,,80.0,0.3083333333333333
AGJVJZIJR3GKCY4CJD56MKIKP6FA,0.5577466835865666,,20.0,0.575
AGJW4QRNRZCR7P726R5E32TDGRGQ,0.5577466835865666,,5.0,1.0
AGJXHIPXCK4WKVEZ442E55WLA4NA,0.5577466835865666,0.0,22.2,0.32999999999999996
AGJXL67RNFKX2XVYLHM2EG4UOTCQ,0.2367402978316441,0.8348065259605837,27.571428571428573,0.4084918481402856
AGJXTLEOLLTIX5AAGFPBZ7CNNVOQ,0.22068997854389794,0.6687419028879539,8.375,0.2783333333333333
AGJY4LG74YJEJBVWIPIMIZ464ELA,0.47477887926837126,0.4119843835519102,9.753846153846155,0.06660973641742872
AGK3F6BXYCB6AN2OKEVQ4XJPKFLQ,0.5577466835865666,,50.0,0.0944444444444444
AGK3NYKU3CARH7ECUIKNPLUMO4OQ,-0.19126821650825265,1.0507587234327653,58.833333333333336,0.25044865319865317
AGK4YQYSSY3FU3SNX3EQJONELJJA,0.5577466835865666,,103.0,0.1842592592592592
AGK5CKDQ2FQPMW7355MCA2MIZUPA,0.5577466835865666,,151.0,0.1401960784313725
AGK6RA227KTKYYYKVKUIFURZQCHA,0.5577466835865666,,30.0,0.41
AGKAFOV5L7PJNCIKBCJM42BJ5K4A,-1.7791798047092697,1.7521186061812408,42.6,0.1891309523809524
AGKAL4ZH6TKRJX5ABK66AKNU4CEQ,0.5577466835865666,,14.0,0.35
AGKASBHYZPGTEPO6LWZPVJWB2BVA,0.05440867072284806,0.7818510152750274,40.32,0.3904038011988012
AGKBIUKC4XGWNRIIH33OQIVVE3DA,-1.2398890766409998,1.271120436160347,19.5,0.03944444444444445
AGKC2AJZES36RVSLBSYOHNQQWHLQ,0.5577466835865666,,8.0,0.4549999999999999
AGKDNSUWEKAGQ7GMAI6JCOSUKP6Q,0.5577466835865666,,5.0,0.2
AGKDVEFZ3KQQ6P65LZBRKBSVNUEA,-1.2398890766409998,,48.0,0.225
AGKFRCDY4WBW4RH6GFYFJ3T3XBSA,0.3580093768946148,0.7196302387481113,37.407407407407405,0.28502883219318403
AGKH2QE47CJHTV3HDCP7U6SGQHZQ,0.5577466835865666,,58.0,0.4395833333333333
AGKHDQO3Q74QAOVEQEIZ3BMSDEBA,-2.138706956754783,0.0,7.0,-0.2
AGKHLEW2SOWHNMFQIJGBECAF7INQ,-0.028438890400683262,0.8400547260930332,25.17391304347826,0.24191231021394066
AGKKAXZPXFYIBA3N53YNJYU2AT3Q,-1.442123099666601,1.5024597230506955,72.25,0.1280059321686054
AGKKCD6TYVYVC2EOWPV6W3DPXOWA,0.4678648955751884,0.2842311702843717,27.8,0.5175146464646464
AGKKOTJIXO26HCUZLFH7DWDXEHIA,-0.3410711965272165,,583.0,0.0994505494505494
AGKL6HULUU4BORINRMSKERMGN6YQ,0.5577466835865666,,25.0,0.3
AGKLKPFCNFYZCWKGTIPRVSUVH4TQ,0.5577466835865666,,15.0,0.5
AGKMQ4MPN2246RS6RYYOUZXZ5BYA,0.5577466835865666,,225.0,0.3506204906204906
AGKMYLSUFPBJOVGVOTAWJAA6LB3A,0.5577466835865666,,13.0,0.0
AGKNLO6XEIGAUGDRSVDGBTTMMI2A,0.5577466835865666,,3.0,0.5
AGKO5OGFXXCN354PFOSNIXFTYOXA,0.5577466835865666,0.0,206.5,0.339125939849624
AGKOCI42H5IOUPNTMSL2TNMPT4DQ,-3.0375248368685663,,3.0,0.0
AGKQIAGUYCZUZUOZRJSWFBRQ4QUQ,0.5577466835865666,0.0,58.333333333333336,0.46306353152056284
AGKRR3EPZBPRC4VYVWYPXVURJEJA,-0.4694737508291857,1.754312869540974,10.428571428571429,0.6323809523809524
